playerID,yearID,nameFirst,nameLast,G,AB,R,H,HR,RBI,BB,SO,SB,AVG,HR_rate,BB_rate
avilaal01,2021,Alex,Avila,34,89,5,17,1,9.0,19,37.0,0.0,0.19101123595505617,0.011235955056179775,0.17592592592592593
avilape01,2021,Pedro,Avila,1,1,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
azocajo01,2022,Jose,Azocar,98,202,24,52,0,10.0,12,44.0,5.0,0.25742574257425743,0.0,0.056074766355140186
azocajo01,2023,Jose,Azocar,55,91,16,21,2,9.0,4,24.0,8.0,0.23076923076923078,0.02197802197802198,0.042105263157894736
azocajo01,2024,Jose,Azocar,61,73,13,16,0,2.0,5,19.0,5.0,0.2191780821917808,0.0,0.0641025641025641
baddoak01,2021,Akil,Baddoo,124,413,60,107,13,55.0,45,122.0,18.0,0.25907990314769974,0.031476997578692496,0.0982532751091703
baddoak01,2022,Akil,Baddoo,73,201,30,41,2,9.0,24,64.0,9.0,0.20398009950248755,0.009950248756218905,0.10666666666666667
baddoak01,2023,Akil,Baddoo,112,312,40,68,11,34.0,42,89.0,14.0,0.21794871794871795,0.035256410256410256,0.11864406779661017
baddoak01,2024,Akil,Baddoo,31,73,7,10,2,5.0,8,27.0,1.0,0.136986301369863,0.0273972602739726,0.09876543209876543
baderha01,2020,Harrison,Bader,50,106,21,24,4,11.0,13,40.0,3.0,0.22641509433962265,0.03773584905660377,0.1092436974789916
baderha01,2021,Harrison,Bader,103,367,45,98,16,50.0,27,85.0,9.0,0.2670299727520436,0.043596730245231606,0.06852791878172589
baderha01,2022,Harrison,Bader,86,292,38,73,5,30.0,15,62.0,17.0,0.25,0.017123287671232876,0.048859934853420196
baderha01,2023,Harrison,Bader,98,319,44,74,7,40.0,17,59.0,20.0,0.23197492163009403,0.0219435736677116,0.050595238095238096
baderha01,2024,Harrison,Bader,143,402,57,95,12,51.0,21,95.0,17.0,0.236318407960199,0.029850746268656716,0.04964539007092199
baeji01,2022,Ji Hwan,Bae,10,33,5,11,0,6.0,2,6.0,3.0,0.3333333333333333,0.0,0.05714285714285714
baeji01,2023,Ji Hwan,Bae,111,334,54,77,2,32.0,30,92.0,24.0,0.23053892215568864,0.005988023952095809,0.08241758241758242
baeji01,2024,Ji Hwan,Bae,29,74,11,14,0,6.0,6,24.0,6.0,0.1891891891891892,0.0,0.075
baezja01,2020,Javier,Baez,59,222,27,45,8,24.0,7,75.0,3.0,0.20270270270270271,0.036036036036036036,0.03056768558951965
baezja01,2021,Javier,Baez,138,502,80,133,31,87.0,28,184.0,18.0,0.2649402390438247,0.061752988047808766,0.052830188679245285
baezja01,2022,Javier,Baez,144,555,64,132,17,67.0,26,147.0,9.0,0.23783783783783785,0.03063063063063063,0.04475043029259897
baezja01,2023,Javier,Baez,135,510,58,113,9,59.0,24,125.0,12.0,0.22156862745098038,0.01764705882352941,0.0449438202247191
baezja01,2024,Javier,Baez,80,272,25,50,6,37.0,12,69.0,8.0,0.18382352941176472,0.022058823529411766,0.04225352112676056
bailepa01,2023,Patrick,Bailey,97,326,29,76,7,48.0,21,100.0,1.0,0.2331288343558282,0.02147239263803681,0.06051873198847262
bailepa01,2024,Patrick,Bailey,121,401,46,94,8,46.0,39,100.0,4.0,0.2344139650872818,0.0199501246882793,0.08863636363636364
bakerda02,2024,Darren,Baker,9,14,1,7,0,0.0,0,3.0,0.0,0.5,0.0,0.0
bakerlu01,2023,Luken,Baker,33,86,9,18,2,10.0,13,31.0,0.0,0.20930232558139536,0.023255813953488372,0.13131313131313133
bakerlu01,2024,Luken,Baker,21,40,3,7,2,10.0,7,11.0,1.0,0.175,0.05,0.14893617021276595
baldwbr01,2024,Brooks,Baldwin,33,114,9,24,2,8.0,6,31.0,4.0,0.21052631578947367,0.017543859649122806,0.05
bandaan01,2021,Anthony,Banda,30,1,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
bannory01,2022,Rylan,Bannon,5,14,0,2,0,0.0,0,5.0,0.0,0.14285714285714285,0.0,0.0
bannory01,2023,Rylan,Bannon,2,6,0,0,0,0.0,0,3.0,0.0,0.0,0.0,0.0
banueda01,2024,David,Bañuelos,1,1,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
baragca01,2021,Caleb,Baragar,25,2,0,0,0,0.0,0,2.0,0.0,0.0,0.0,0.0
bardda01,2021,Daniel,Bard,67,1,1,1,0,0.0,0,0.0,0.0,1.0,0.0,0.0
bargead01,2024,Addison,Barger,69,208,20,41,7,28.0,14,60.0,2.0,0.1971153846153846,0.03365384615384615,0.06306306306306306
barneau01,2020,Austin,Barnes,29,86,14,21,1,9.0,13,24.0,3.0,0.2441860465116279,0.011627906976744186,0.13131313131313133
barneau01,2021,Austin,Barnes,77,200,28,43,6,23.0,20,56.0,1.0,0.215,0.03,0.09090909090909091
barneau01,2022,Austin,Barnes,62,179,31,38,8,26.0,27,37.0,2.0,0.2122905027932961,0.0446927374301676,0.13106796116504854
barneau01,2023,Austin,Barnes,59,178,15,32,2,11.0,17,43.0,2.0,0.1797752808988764,0.011235955056179775,0.08717948717948718
barneau01,2024,Austin,Barnes,54,140,12,37,1,11.0,14,36.0,3.0,0.2642857142857143,0.007142857142857143,0.09090909090909091
barnech01,2021,Charlie,Barnes,9,1,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
barnhtu01,2020,Tucker,Barnhart,38,98,10,20,5,13.0,12,28.0,0.0,0.20408163265306123,0.05102040816326531,0.10909090909090909
barnhtu01,2021,Tucker,Barnhart,116,348,41,86,7,48.0,29,100.0,0.0,0.2471264367816092,0.020114942528735632,0.07692307692307693
barnhtu01,2022,Tucker,Barnhart,94,281,16,62,1,16.0,25,74.0,0.0,0.2206405693950178,0.0035587188612099642,0.08169934640522876
barnhtu01,2023,Tucker,Barnhart,47,109,6,22,1,9.0,12,42.0,1.0,0.2018348623853211,0.009174311926605505,0.09917355371900827
barnhtu01,2024,Tucker,Barnhart,31,81,13,14,0,6.0,13,31.0,1.0,0.1728395061728395,0.0,0.13829787234042554
barrefr02,2020,Franklin,Barreto,21,27,5,2,0,2.0,0,15.0,1.0,0.07407407407407407,0.0,0.0
barrelu01,2021,Luis,Barrera,6,8,1,2,0,0.0,0,2.0,0.0,0.25,0.0,0.0
barrelu01,2022,Luis,Barrera,32,77,3,18,1,7.0,6,17.0,3.0,0.23376623376623376,0.012987012987012988,0.07228915662650602
barretr01,2021,Tres,Barrera,30,91,8,24,2,10.0,12,22.0,0.0,0.26373626373626374,0.02197802197802198,0.11650485436893204
barretr01,2022,Tres,Barrera,19,50,2,9,0,4.0,2,16.0,0.0,0.18,0.0,0.038461538461538464
barretr01,2023,Tres,Barrera,6,2,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
barrija01,2021,Jaime,Barria,13,3,0,0,0,0.0,0,3.0,0.0,0.0,0.0,0.0
barrojo01,2024,Jorge,Barrosa,8,17,3,3,0,1.0,0,2.0,1.0,0.17647058823529413,0.0,0.0
bartjo01,2020,Joey,Bart,33,103,15,24,0,7.0,3,41.0,0.0,0.23300970873786409,0.0,0.02830188679245283
bartjo01,2021,Joey,Bart,2,6,1,2,0,1.0,0,2.0,0.0,0.3333333333333333,0.0,0.0
bartjo01,2022,Joey,Bart,97,261,34,56,11,25.0,26,112.0,2.0,0.21455938697318008,0.0421455938697318,0.09059233449477352
bartjo01,2023,Joey,Bart,30,87,9,18,0,5.0,3,23.0,0.0,0.20689655172413793,0.0,0.03333333333333333
bartjo01,2024,Joey,Bart,80,253,38,67,13,45.0,22,73.0,0.0,0.2648221343873518,0.05138339920948617,0.08
basablu01,2020,Luis Alexander,Basabe,9,14,5,2,0,1.0,4,5.0,2.0,0.14285714285714285,0.0,0.2222222222222222
basabos01,2023,Osleivis,Basabe,31,87,15,19,1,12.0,6,25.0,0.0,0.21839080459770116,0.011494252873563218,0.06451612903225806
bassich01,2021,Chris,Bassitt,27,2,0,0,0,0.0,0,2.0,0.0,0.0,0.0,0.0
battema01,2022,Matthew,Batten,15,19,0,2,0,1.0,2,6.0,0.0,0.10526315789473684,0.0,0.09523809523809523
battema01,2023,Matthew,Batten,43,120,19,31,2,11.0,17,30.0,2.0,0.25833333333333336,0.016666666666666666,0.12408759124087591
battema01,2024,Matthew,Batten,1,3,0,1,0,0.0,0,0.0,0.0,0.3333333333333333,0.0,0.0
batybr01,2022,Brett,Baty,11,38,4,7,2,5.0,2,8.0,0.0,0.18421052631578946,0.05263157894736842,0.05
batybr01,2023,Brett,Baty,108,353,41,75,9,34.0,29,109.0,2.0,0.21246458923512748,0.025495750708215296,0.07591623036649214
batybr01,2024,Brett,Baty,50,153,15,35,4,16.0,16,42.0,0.0,0.22875816993464052,0.026143790849673203,0.09467455621301775
bauerja01,2021,Jake,Bauers,115,282,27,59,4,19.0,30,78.0,6.0,0.20921985815602837,0.014184397163120567,0.09615384615384616
bauerja01,2023,Jake,Bauers,84,242,28,49,12,30.0,27,95.0,3.0,0.2024793388429752,0.049586776859504134,0.10037174721189591
bauerja01,2024,Jake,Bauers,117,302,45,60,12,43.0,39,118.0,13.0,0.1986754966887417,0.039735099337748346,0.11436950146627566
bauertr01,2021,Trevor,Bauer,17,30,0,1,0,1.0,1,11.0,0.0,0.03333333333333333,0.0,0.03225806451612903
beatyma01,2020,Matt,Beaty,21,50,8,11,2,5.0,2,14.0,0.0,0.22,0.04,0.038461538461538464
beatyma01,2021,Matt,Beaty,120,204,35,55,7,40.0,20,44.0,2.0,0.2696078431372549,0.03431372549019608,0.08928571428571429
beatyma01,2022,Matt,Beaty,20,43,6,4,0,1.0,2,8.0,0.0,0.09302325581395349,0.0,0.044444444444444446
beatyma01,2023,Matt,Beaty,30,61,8,14,0,4.0,6,14.0,0.0,0.22950819672131148,0.0,0.08955223880597014
beckhti01,2022,Tim,Beckham,12,25,1,2,0,1.0,0,9.0,0.0,0.08,0.0,0.0
beckjo01,2024,Jordan,Beck,55,170,14,32,3,13.0,12,65.0,7.0,0.18823529411764706,0.01764705882352941,0.06593406593406594
bednada01,2021,David,Bednar,61,1,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
beerse01,2021,Seth,Beer,5,9,4,4,1,3.0,1,3.0,0.0,0.4444444444444444,0.1111111111111111,0.1
beerse01,2022,Seth,Beer,38,111,4,21,1,9.0,11,31.0,0.0,0.1891891891891892,0.009009009009009009,0.09016393442622951
bellico01,2020,Cody,Bellinger,56,213,33,51,12,30.0,30,42.0,6.0,0.23943661971830985,0.056338028169014086,0.12345679012345678
bellico01,2021,Cody,Bellinger,95,315,39,52,10,36.0,31,94.0,3.0,0.16507936507936508,0.031746031746031744,0.08959537572254335
bellico01,2022,Cody,Bellinger,144,504,70,106,19,68.0,38,150.0,14.0,0.21031746031746032,0.037698412698412696,0.07011070110701106
bellico01,2023,Cody,Bellinger,130,499,95,153,26,97.0,40,87.0,20.0,0.3066132264529058,0.052104208416833664,0.07421150278293136
bellico01,2024,Cody,Bellinger,130,516,72,137,18,78.0,45,89.0,9.0,0.2655038759689923,0.03488372093023256,0.08021390374331551
belljo02,2020,Josh,Bell,57,195,22,44,8,22.0,22,59.0,0.0,0.22564102564102564,0.041025641025641026,0.10138248847926268
belljo02,2021,Josh,Bell,144,498,75,130,27,88.0,65,101.0,0.0,0.26104417670682734,0.05421686746987952,0.11545293072824156
belljo02,2022,Josh,Bell,156,552,78,147,17,71.0,81,102.0,0.0,0.266304347826087,0.030797101449275364,0.12796208530805686
belljo02,2023,Josh,Bell,150,547,52,135,22,74.0,63,134.0,0.0,0.24680073126142596,0.04021937842778794,0.10327868852459017
belljo02,2024,Josh,Bell,145,538,62,134,19,71.0,51,120.0,0.0,0.24907063197026022,0.03531598513011153,0.0865874363327674
beltbr01,2020,Brandon,Belt,51,149,25,46,9,30.0,30,36.0,0.0,0.3087248322147651,0.06040268456375839,0.16759776536312848
beltbr01,2021,Brandon,Belt,97,325,65,89,29,59.0,48,103.0,3.0,0.27384615384615385,0.08923076923076922,0.128686327077748
beltbr01,2022,Brandon,Belt,78,254,25,54,8,23.0,37,81.0,1.0,0.2125984251968504,0.031496062992125984,0.12714776632302405
beltbr01,2023,Brandon,Belt,103,339,53,86,19,43.0,61,141.0,0.0,0.2536873156342183,0.05604719764011799,0.1525
bemboan01,2020,Anthony,Bemboom,21,48,9,10,3,5.0,7,13.0,0.0,0.20833333333333334,0.0625,0.12727272727272726
bemboan01,2021,Anthony,Bemboom,8,27,2,6,0,2.0,1,10.0,0.0,0.2222222222222222,0.0,0.03571428571428571
bemboan01,2022,Anthony,Bemboom,22,52,4,6,1,1.0,6,17.0,0.0,0.11538461538461539,0.019230769230769232,0.10344827586206896
bemboan01,2023,Anthony,Bemboom,6,11,0,2,0,0.0,2,2.0,0.0,0.18181818181818182,0.0,0.15384615384615385
bendean01,2021,Anthony,Bender,61,2,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
beninan01,2020,Andrew,Benintendi,14,39,4,4,0,1.0,11,17.0,1.0,0.10256410256410256,0.0,0.22
beninan01,2021,Andrew,Benintendi,134,493,63,136,17,73.0,36,97.0,8.0,0.27586206896551724,0.034482758620689655,0.06805293005671077
beninan01,2022,Andrew,Benintendi,126,461,54,140,5,51.0,52,77.0,8.0,0.3036876355748373,0.010845986984815618,0.10136452241715399
beninan01,2023,Andrew,Benintendi,151,562,72,147,5,45.0,52,89.0,13.0,0.2615658362989324,0.008896797153024912,0.08469055374592833
beninan01,2024,Andrew,Benintendi,135,477,50,109,20,64.0,41,96.0,3.0,0.22851153039832284,0.041928721174004195,0.07915057915057915
bensowi01,2022,Will,Benson,28,55,8,10,0,3.0,3,19.0,0.0,0.18181818181818182,0.0,0.05172413793103448
bensowi01,2023,Will,Benson,108,287,51,79,11,31.0,40,103.0,19.0,0.27526132404181186,0.03832752613240418,0.12232415902140673
bensowi01,2024,Will,Benson,128,343,41,64,14,43.0,40,154.0,16.0,0.18658892128279883,0.04081632653061224,0.10443864229765012
bernawy01,2022,Wynton,Bernard,12,42,9,12,0,3.0,0,8.0,3.0,0.2857142857142857,0.0,0.0
berrijo01,2021,Jose,Berrios,32,3,0,0,0,0.0,0,2.0,0.0,0.0,0.0,0.0
berrost01,2024,Steward,Berroa,28,37,7,7,0,1.0,8,14.0,6.0,0.1891891891891892,0.0,0.17777777777777778
bertijo01,2020,Jon,Berti,39,120,21,31,2,14.0,23,37.0,9.0,0.25833333333333336,0.016666666666666666,0.16083916083916083
bertijo01,2021,Jon,Berti,85,233,35,49,4,19.0,32,61.0,8.0,0.21030042918454936,0.017167381974248927,0.12075471698113208
bertijo01,2022,Jon,Berti,102,358,47,86,4,28.0,42,89.0,41.0,0.24022346368715083,0.0111731843575419,0.105
bertijo01,2023,Jon,Berti,133,388,53,114,7,33.0,29,77.0,16.0,0.29381443298969073,0.01804123711340206,0.06954436450839328
bertijo01,2024,Jon,Berti,25,66,10,18,1,6.0,6,14.0,5.0,0.2727272727272727,0.015151515151515152,0.08333333333333333
bethach01,2022,Christian,Bethancourt,101,318,39,80,11,34.0,12,80.0,5.0,0.25157232704402516,0.03459119496855346,0.03636363636363636
bethach01,2023,Christian,Bethancourt,104,315,49,71,11,33.0,13,91.0,1.0,0.2253968253968254,0.03492063492063492,0.039634146341463415
bethach01,2024,Christian,Bethancourt,62,139,18,29,5,22.0,5,36.0,3.0,0.20863309352517986,0.03597122302158273,0.034722222222222224
bettial01,2021,Alec,Bettinger,4,1,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
bettsmo01,2020,Mookie,Betts,55,219,47,64,16,39.0,24,38.0,10.0,0.2922374429223744,0.0730593607305936,0.09876543209876543
bettsmo01,2021,Mookie,Betts,122,466,93,123,23,58.0,68,86.0,10.0,0.26394849785407726,0.04935622317596566,0.12734082397003746
bettsmo01,2022,Mookie,Betts,142,572,117,154,35,82.0,55,104.0,12.0,0.2692307692307692,0.06118881118881119,0.08771929824561403
bettsmo01,2023,Mookie,Betts,152,584,126,179,39,107.0,96,107.0,14.0,0.3065068493150685,0.06678082191780822,0.1411764705882353
bettsmo01,2024,Mookie,Betts,116,450,75,130,19,75.0,61,57.0,16.0,0.28888888888888886,0.042222222222222223,0.11937377690802348
bichebo01,2020,Bo,Bichette,29,123,18,37,5,23.0,5,27.0,4.0,0.3008130081300813,0.04065040650406504,0.0390625
bichebo01,2021,Bo,Bichette,159,640,121,191,29,102.0,40,137.0,25.0,0.2984375,0.0453125,0.058823529411764705
bichebo01,2022,Bo,Bichette,159,652,91,189,24,93.0,41,155.0,13.0,0.2898773006134969,0.03680981595092025,0.05916305916305916
bichebo01,2023,Bo,Bichette,135,571,69,175,20,73.0,27,115.0,5.0,0.3064798598949212,0.03502626970227671,0.0451505016722408
bichebo01,2024,Bo,Bichette,81,311,29,70,4,31.0,20,64.0,5.0,0.22508038585209003,0.012861736334405145,0.06042296072507553
bickfph01,2021,Phil,Bickford,57,3,0,1,0,0.0,0,2.0,0.0,0.3333333333333333,0.0,0.0
biebesh01,2021,Shane,Bieber,16,6,0,0,0,0.0,0,3.0,0.0,0.0,0.0,0.0
biggica01,2020,Cavan,Biggio,59,220,41,55,8,28.0,41,61.0,6.0,0.25,0.03636363636363636,0.15708812260536398
biggica01,2021,Cavan,Biggio,79,250,27,56,7,27.0,37,78.0,3.0,0.224,0.028,0.1289198606271777
biggica01,2022,Cavan,Biggio,97,257,43,52,6,24.0,38,85.0,2.0,0.20233463035019456,0.023346303501945526,0.1288135593220339
biggica01,2023,Cavan,Biggio,111,289,54,68,9,40.0,40,88.0,5.0,0.23529411764705882,0.031141868512110725,0.12158054711246201
biggica01,2024,Cavan,Biggio,78,188,27,37,5,19.0,24,72.0,2.0,0.19680851063829788,0.026595744680851064,0.11320754716981132
bishobr01,2020,Braden,Bishop,12,30,2,5,0,4.0,2,10.0,1.0,0.16666666666666666,0.0,0.0625
bishobr01,2021,Braden,Bishop,8,4,1,1,0,0.0,0,2.0,0.0,0.25,0.0,0.0
blackch02,2020,Charlie,Blackmon,59,221,31,67,6,42.0,19,44.0,2.0,0.3031674208144796,0.027149321266968326,0.07916666666666666
blackch02,2021,Charlie,Blackmon,150,514,76,139,13,78.0,54,91.0,3.0,0.2704280155642023,0.02529182879377432,0.09507042253521127
blackch02,2022,Charlie,Blackmon,135,530,60,140,16,78.0,32,109.0,4.0,0.2641509433962264,0.03018867924528302,0.05693950177935943
blackch02,2023,Charlie,Blackmon,96,359,57,100,8,40.0,39,55.0,4.0,0.2785515320334262,0.022284122562674095,0.09798994974874371
blackch02,2024,Charlie,Blackmon,124,449,59,115,12,52.0,43,86.0,6.0,0.2561247216035635,0.026726057906458798,0.08739837398373984
blackty01,2024,Tyler,Black,18,49,4,10,0,2.0,7,17.0,3.0,0.20408163265306123,0.0,0.125
blancda02,2022,Dairon,Blanco,5,7,1,2,0,2.0,0,4.0,1.0,0.2857142857142857,0.0,0.0
blancda02,2023,Dairon,Blanco,69,124,19,32,3,18.0,10,33.0,24.0,0.25806451612903225,0.024193548387096774,0.07462686567164178
blancda02,2024,Dairon,Blanco,88,120,37,31,4,13.0,8,32.0,31.0,0.25833333333333336,0.03333333333333333,0.0625
blandal01,2021,Alex,Blandino,43,70,9,14,0,5.0,8,28.0,1.0,0.2,0.0,0.10256410256410256
blanktr01,2020,Travis,Blankenhorn,1,3,0,1,0,0.0,0,0.0,0.0,0.3333333333333333,0.0,0.0
blanktr01,2021,Travis,Blankenhorn,24,23,4,4,1,4.0,1,8.0,0.0,0.17391304347826086,0.043478260869565216,0.041666666666666664
blanktr01,2022,Travis,Blankenhorn,1,3,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
blanktr01,2023,Travis,Blankenhorn,10,31,2,5,1,1.0,6,6.0,0.0,0.16129032258064516,0.03225806451612903,0.16216216216216217
blanktr01,2024,Travis,Blankenhorn,13,31,2,4,0,5.0,1,9.0,0.0,0.12903225806451613,0.0,0.03125
bledajj01,2022,JJ,Bleday,65,204,21,34,5,16.0,30,67.0,4.0,0.16666666666666666,0.024509803921568627,0.1282051282051282
bledajj01,2023,JJ,Bleday,82,256,35,50,10,27.0,42,72.0,5.0,0.1953125,0.0390625,0.14093959731543623
bledajj01,2024,JJ,Bleday,159,572,74,139,20,60.0,67,125.0,2.0,0.243006993006993,0.03496503496503497,0.10485133020344288
blissry01,2024,Ryan,Bliss,33,63,10,14,2,9.0,5,22.0,5.0,0.2222222222222222,0.031746031746031744,0.07352941176470588
bogaexa01,2020,Xander,Bogaerts,56,203,36,61,11,28.0,21,41.0,8.0,0.30049261083743845,0.054187192118226604,0.09375
bogaexa01,2021,Xander,Bogaerts,144,529,90,156,23,79.0,62,113.0,5.0,0.2948960302457467,0.043478260869565216,0.10490693739424704
bogaexa01,2022,Xander,Bogaerts,150,557,84,171,15,73.0,57,118.0,8.0,0.30700179533213645,0.026929982046678635,0.09283387622149837
bogaexa01,2023,Xander,Bogaerts,155,596,83,170,19,58.0,56,110.0,19.0,0.28523489932885904,0.031879194630872486,0.08588957055214724
bogaexa01,2024,Xander,Bogaerts,111,428,50,113,11,44.0,28,79.0,13.0,0.26401869158878505,0.02570093457943925,0.06140350877192982
bohmal01,2020,Alec,Bohm,44,160,24,54,4,23.0,16,36.0,1.0,0.3375,0.025,0.09090909090909091
bohmal01,2021,Alec,Bohm,115,380,46,94,7,47.0,31,111.0,4.0,0.24736842105263157,0.018421052631578946,0.07542579075425791
bohmal01,2022,Alec,Bohm,152,586,79,164,13,72.0,31,110.0,2.0,0.27986348122866894,0.02218430034129693,0.050243111831442464
bohmal01,2023,Alec,Bohm,145,558,74,153,20,97.0,42,94.0,4.0,0.27419354838709675,0.035842293906810034,0.07
bohmal01,2024,Alec,Bohm,143,554,62,155,15,97.0,40,86.0,5.0,0.27978339350180503,0.02707581227436823,0.06734006734006734
boltsk01,2021,Skye,Bolt,34,57,5,5,1,4.0,1,15.0,2.0,0.08771929824561403,0.017543859649122806,0.017241379310344827
boltsk01,2022,Skye,Bolt,42,106,10,21,4,13.0,7,30.0,5.0,0.19811320754716982,0.03773584905660377,0.061946902654867256
bonifem01,2020,Emilio,Bonifacio,3,3,1,0,0,0.0,0,2.0,0.0,0.0,0.0,0.0
bonifjo01,2020,Jorge,Bonifacio,30,86,8,19,2,17.0,5,26.0,0.0,0.22093023255813954,0.023255813953488372,0.054945054945054944
bonifjo01,2021,Jorge,Bonifacio,7,11,0,1,0,2.0,1,6.0,0.0,0.09090909090909091,0.0,0.08333333333333333
boteda01,2020,David,Bote,45,125,15,25,7,29.0,17,40.0,2.0,0.2,0.056,0.11971830985915492
boteda01,2021,David,Bote,97,291,32,58,8,35.0,27,73.0,0.0,0.19931271477663232,0.027491408934707903,0.08490566037735849
boteda01,2022,David,Bote,41,116,15,30,4,12.0,6,45.0,1.0,0.25862068965517243,0.034482758620689655,0.04918032786885246
boteda01,2024,David,Bote,37,46,4,14,0,6.0,2,13.0,0.0,0.30434782608695654,0.0,0.041666666666666664
bouchse01,2022,Sean,Bouchard,27,74,9,22,3,11.0,21,25.0,0.0,0.2972972972972973,0.04054054054054054,0.22105263157894736
bouchse01,2023,Sean,Bouchard,21,38,11,12,4,7.0,4,14.0,0.0,0.3157894736842105,0.10526315789473684,0.09523809523809523
bouchse01,2024,Sean,Bouchard,31,91,14,17,1,8.0,12,33.0,4.0,0.18681318681318682,0.01098901098901099,0.11650485436893204
boydma01,2021,Matt,Boyd,15,3,0,1,0,0.0,1,1.0,0.0,0.3333333333333333,0.0,0.25
bradlar01,2021,Archie,Bradley,53,1,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
bradlbo01,2021,Bobby,Bradley,74,245,36,51,16,41.0,25,99.0,0.0,0.20816326530612245,0.0653061224489796,0.09259259259259259
bradlbo01,2022,Bobby,Bradley,8,17,1,2,0,0.0,0,9.0,0.0,0.11764705882352941,0.0,0.0
bradlja02,2020,Jackie,Bradley,55,191,32,54,7,22.0,23,48.0,5.0,0.28272251308900526,0.03664921465968586,0.10747663551401869
bradlja02,2021,Jackie,Bradley,134,387,39,63,6,29.0,28,132.0,7.0,0.16279069767441862,0.015503875968992248,0.06746987951807229
bradlja02,2022,Jackie,Bradley,132,344,30,70,4,38.0,24,77.0,2.0,0.20348837209302326,0.011627906976744186,0.06521739130434782
bradlja02,2023,Jackie,Bradley,43,105,10,14,1,6.0,5,29.0,0.0,0.13333333333333333,0.009523809523809525,0.045454545454545456
brantmi02,2020,Michael,Brantley,46,170,24,51,5,22.0,17,28.0,2.0,0.3,0.029411764705882353,0.09090909090909091
brantmi02,2021,Michael,Brantley,121,469,68,146,8,47.0,33,53.0,1.0,0.31130063965884863,0.017057569296375266,0.06573705179282868
brantmi02,2022,Michael,Brantley,64,243,28,70,5,26.0,31,30.0,1.0,0.2880658436213992,0.0205761316872428,0.11313868613138686
brantmi02,2023,Michael,Brantley,15,54,7,15,2,7.0,2,2.0,0.0,0.2777777777777778,0.037037037037037035,0.03571428571428571
brantro01,2020,Rob,Brantly,1,3,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
brantro01,2021,Rob,Brantly,6,20,0,3,0,0.0,0,4.0,0.0,0.15,0.0,0.0
brantro01,2022,Rob,Brantly,1,3,0,1,0,0.0,0,0.0,0.0,0.3333333333333333,0.0,0.0
brantro01,2024,Rob,Brantly,3,9,0,1,0,0.0,0,2.0,0.0,0.1111111111111111,0.0,0.0
braulst01,2021,Steven,Brault,7,6,0,1,0,0.0,0,2.0,0.0,0.16666666666666666,0.0,0.0
braunry02,2020,Ryan,Braun,39,129,14,30,8,26.0,7,27.0,1.0,0.23255813953488372,0.06201550387596899,0.051470588235294115
brebbjo01,2021,John,Brebbia,18,1,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
bregmal01,2020,Alex,Bregman,42,153,19,37,6,22.0,24,26.0,0.0,0.24183006535947713,0.0392156862745098,0.13559322033898305
bregmal01,2021,Alex,Bregman,91,348,54,94,12,55.0,44,53.0,1.0,0.27011494252873564,0.034482758620689655,0.11224489795918367
bregmal01,2022,Alex,Bregman,155,548,93,142,23,93.0,87,77.0,1.0,0.2591240875912409,0.041970802919708027,0.13700787401574804
bregmal01,2023,Alex,Bregman,161,622,103,163,25,98.0,92,87.0,3.0,0.2620578778135048,0.04019292604501608,0.12885154061624648
bregmal01,2024,Alex,Bregman,145,581,79,151,26,75.0,44,86.0,3.0,0.25989672977624784,0.04475043029259897,0.0704
brennwi02,2022,Will,Brennan,11,42,6,15,1,8.0,2,4.0,2.0,0.35714285714285715,0.023809523809523808,0.045454545454545456
brennwi02,2023,Will,Brennan,138,432,41,115,5,41.0,16,57.0,13.0,0.2662037037037037,0.011574074074074073,0.03571428571428571
brennwi02,2024,Will,Brennan,114,330,37,87,8,30.0,19,48.0,4.0,0.2636363636363636,0.024242424242424242,0.054441260744985676
bricejo01,2020,Jose,Briceno,2,5,0,1,0,0.0,1,1.0,0.0,0.2,0.0,0.16666666666666666
bridejo01,2022,Jonah,Bride,58,162,17,33,1,6.0,19,32.0,1.0,0.2037037037037037,0.006172839506172839,0.10497237569060773
bridejo01,2023,Jonah,Bride,40,88,9,15,0,7.0,11,22.0,0.0,0.17045454545454544,0.0,0.1111111111111111
bridejo01,2024,Jonah,Bride,71,232,30,64,11,39.0,30,55.0,0.0,0.27586206896551724,0.04741379310344827,0.11450381679389313
brinsle01,2020,Lewis,Brinson,47,106,14,24,3,12.0,6,30.0,4.0,0.22641509433962265,0.02830188679245283,0.05357142857142857
